"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
893.140797337776,0.460039486600781,0.818671098915074,0.561934441328684,0.57416068680566,0.999963840544701
50.1636593547356,0.169497596113024,0.407483703338514,0.415961656194665,0.677438061434867,0.999963840544701
62.808542292086,0.1108236406052,0.385965864010582,0.287133269905345,0.774010278543936,0.999963840544701
0.252221406535998,0.24093261279139,4.07480827518923,0.0591273494408032,0.952850675040747,0.999963840544701
0.276614018043009,-1.47657571965434,4.04782322761885,-0.364782658881806,0.715273650655254,0.999963840544701
346.820495168406,-0.192216820254497,0.252550449747056,-0.761102664624092,0.446595749049845,0.999963840544701
89.3478796351719,-0.0502921227655217,0.360695188861364,-0.139431088405374,0.889109507296855,0.999963840544701
994.639070817389,-0.0650456312332357,0.223738630117296,-0.29072150481629,0.77126432318237,0.999963840544701
8.41457786341459,-1.72651691901508,1.04025786152457,-1.65970090962325,0.0969746363012894,0.999963840544701
0.419039155913315,0.349033024663865,3.69323335019029,0.094506084931211,0.924707149005412,0.999963840544701
303.002881771501,0.145430387051426,0.275661552643532,0.527568627749434,0.597798772305536,0.999963840544701
445.876836113392,0.0962442040362616,0.272963854723895,0.352589554883057,0.724396169307561,0.999963840544701
3.90723638915196,0.217840857330963,1.2807761245827,0.170085039180396,0.864943259087978,0.999963840544701
5031.87142149463,0.260273067786214,0.528739268691046,0.492252199142592,0.622541067414964,0.999963840544701
3572.6700411493,0.385687117545048,0.559918757031741,0.688826928373796,0.490932187525418,0.999963840544701
1998.29709833554,0.141044324615666,0.325484750780154,0.433336198631725,0.664770543955568,0.999963840544701
983.188404895211,-0.0203120969348394,0.390712501079519,-0.0519873228492002,0.958538794655558,0.999963840544701
0.2535498209296,0.240932612791391,4.07480827518923,0.0591273494408033,0.952850675040747,0.999963840544701
442.707044249395,0.287368275831717,0.318519956415211,0.902198653628828,0.366951349920189,0.999963840544701
357.420804187098,-0.047266554573303,0.3139468758989,-0.150555900382726,0.880326051145146,0.999963840544701
17.85673970295,0.0511511217398711,1.00314486801223,0.0509907625218968,0.959332881413603,0.999963840544701
3.38817255082721,0.377537939245421,1.81692453559451,0.207789554188549,0.835393289156498,0.999963840544701
412.806302743039,-0.212739474634399,0.336174434974942,-0.632824666308299,0.526848147082239,0.999963840544701
846.366931219936,-0.161206885224123,0.243543460095809,-0.661922455896392,0.508020919415697,0.999963840544701
69.5504195547462,-0.464130527654821,0.397833837321677,-1.16664417179662,0.243354097136375,0.999963840544701
24.1189490324867,0.415097119930668,0.528202053407333,0.785868054190538,0.431944791764333,0.999963840544701
387.486044540954,0.0620463356674908,0.281378226274059,0.220508660137257,0.825475028546527,0.999963840544701
931.377681184555,-0.00265729130577146,0.306454818235497,-0.00867107040793675,0.99308157349247,0.999963840544701
2871.26424213946,0.365671337389263,0.560850531280111,0.651994278323385,0.514404863482615,0.999963840544701
20.0111239244112,-0.353440591643557,0.556579452860139,-0.635022708487177,0.525413604627235,0.999963840544701
1296.8624649856,-0.0655692152221106,0.445567182209276,-0.147158987107165,0.883006531638657,0.999963840544701
4043.32723555254,0.744029946167982,0.519008339251616,1.43356067696491,0.151697671877289,0.999963840544701
8930.34777517453,0.151211788256956,0.577045845539051,0.262044670152162,0.793287003302848,0.999963840544701
1545.75218692411,0.0823323793020487,0.506132507104131,0.16266961348347,0.870778573198425,0.999963840544701
243.336406015994,-0.418029221451764,0.725841515084401,-0.575923549100324,0.564666857484969,0.999963840544701
234.407721533332,-0.206849231484655,0.464895541422834,-0.444937008540852,0.656365276743584,0.999963840544701
130.152255698301,0.0536528563408394,0.609604905157861,0.0880125075879198,0.929866735104123,0.999963840544701
217.218044973919,-0.158047742094679,0.460820265308559,-0.342970468082286,0.731620677223793,0.999963840544701
37.9600171952558,-0.336260676856732,0.576764066054279,-0.583012529121547,0.559884865844234,0.999963840544701
4648.88923268934,-0.0290369860132502,0.408727465776526,-0.0710424144315427,0.943363998913911,0.999963840544701
715.012118389972,0.372620285592762,0.384919682225114,0.968046849251116,0.333020972672572,0.999963840544701
14.5427763632553,-0.396274179398523,0.883080706837003,-0.448740614906975,0.653618782264962,0.999963840544701
911.082603575728,-0.0203026621933434,0.320258712000413,-0.0633945664320202,0.949452313909263,0.999963840544701
407.025537842504,-0.0760313421126683,0.369233814842125,-0.205916519713064,0.836856121105193,0.999963840544701
4357.45934439149,-0.265905004923433,0.276337264085762,-0.962248091306672,0.335924997013564,0.999963840544701
1789.47141632111,0.139774774529965,0.496578063768199,0.281475934456926,0.778345383757749,0.999963840544701
16857.1588725614,0.152634697298711,0.233533809140521,0.653587152371882,0.513377823676434,0.999963840544701
229.178559974089,-0.077433441113614,0.429265034165804,-0.180386090062265,0.856849473728292,0.999963840544701
69.582167901441,-0.338785557767118,0.60501152717527,-0.55996545941673,0.575502997766829,0.999963840544701
1617.10044125088,0.0980208093765711,0.440516109238824,0.222513563796664,0.823914115539218,0.999963840544701
6961.62731967534,0.356786984293007,0.653108624361842,0.5462904193642,0.584866320851461,0.999963840544701
2375.79636364305,-0.105157938123242,0.484403269312192,-0.217087589587405,0.828140085429083,0.999963840544701
0.137642801824704,-0.682305952628689,4.0804728567969,-0.167212471832073,0.867202871474771,0.999963840544701
1383.75006137676,0.408844200571655,0.505671361713155,0.8085176095133,0.418792672978988,0.999963840544701
687.927469669274,0.156108610724803,0.282055590532005,0.553467528973119,0.579943309298542,0.999963840544701
3.65123780831168,0.0980201631725176,1.15082495139282,0.0851738251363825,0.932123199462117,0.999963840544701
529.811859119931,-0.0251841378160615,0.451921193991109,-0.0557268350122056,0.955559421466577,0.999963840544701
0.395974958799905,2.16062515891743,3.69540709896686,0.58467852148725,0.558763898812747,0.999963840544701
0.505771227465597,0.0133617173879481,2.85398531877501,0.00468177509535444,0.996264497580694,0.999963840544701
1177.7748715251,-0.254778211577641,0.26498046889001,-0.961498078122113,0.336301791351485,0.999963840544701
1.28447842041317,2.80966163600887,2.03552653934846,1.38031196434717,0.167490612750936,0.999963840544701
0.276614018043009,-1.47657571965434,4.04782322761885,-0.364782658881806,0.715273650655254,0.999963840544701
1.91022215640537,-0.245572038081516,1.49543589267821,-0.164214353342634,0.8695624021605,0.999963840544701
2639.01630208324,0.154337003516809,0.2312382795437,0.667437086201127,0.504492983558263,0.999963840544701
675.449958102462,-0.264834947420028,0.343216703366165,-0.771626045068925,0.440335943816847,0.999963840544701
0.114578604711294,1.20271482107036,4.07480850996825,0.295158611288885,0.767872717617412,0.999963840544701
461.909033297686,0.0683577752202059,0.398606625176131,0.171491819008279,0.86383706264167,0.999963840544701
103.005733973478,0.166210522949976,0.772169699573607,0.215251288728057,0.829571405357956,0.999963840544701
0.275285603649408,-1.47059205992813,4.04839827326869,-0.363252812757666,0.716416039176533,0.999963840544701
112.28961644814,-0.502760104960926,0.405676856077933,-1.23931177593316,0.215230059354215,0.999963840544701
544.058459365803,0.116994125038263,0.248132056766524,0.471499436883914,0.637284121702842,0.999963840544701
9.91672280650571,-0.579571104255857,0.847245983575095,-0.68406474092714,0.493934285340626,0.999963840544701
4629.99367051407,0.228169007919978,0.556847092481632,0.409751637389584,0.681988146521426,0.999963840544701
3.82868388255269,0.22302043382197,1.03036798077113,0.216447364421262,0.82863904970314,0.999963840544701
330.487871905589,-0.221931533813052,0.516129801430918,-0.429991705958016,0.667201674513417,0.999963840544701
1516.02718797255,0.43813862390979,0.438312064787331,0.999604298189636,0.317502042258165,0.999963840544701
280.811175158282,0.162759434660602,0.363437177826348,0.447833751169974,0.65427318314149,0.999963840544701
891.347118866142,-0.404441076940544,0.341870905990994,-1.18302280145242,0.236800110888758,0.999963840544701
347.519866507371,-0.30587373420352,0.398361289238012,-0.767829963570502,0.442588210564356,0.999963840544701
0.375430329894279,2.21842349990486,4.03196200433046,0.550209425962398,0.582175739156344,0.999963840544701
66.3295777916705,0.285028370876742,0.414751092629795,0.687227534638847,0.49193935559125,0.999963840544701
209.711893220223,-0.656120502187251,0.567399170015043,-1.15636493118214,0.24753191956123,0.999963840544701
49.1265242018261,0.392676669920797,0.500594090492032,0.784421305363067,0.432792941045839,0.999963840544701
5397.95019322331,0.467328064327579,0.621736104373956,0.751650195380153,0.452261448782698,0.999963840544701
0.59595722066988,1.59969600835528,3.29737424522265,0.485142385846247,0.62757534736226,0.999963840544701
210.336272273141,-0.092218857256664,0.465397426951399,-0.198150767314608,0.842927105639152,0.999963840544701
5.74754513902465,-1.05238763643683,1.05871412475021,-0.994024365817475,0.32021100521661,0.999963840544701
1537.59035410506,-0.123237247300543,0.268477949321384,-0.459021858636968,0.646218469240445,0.999963840544701
1244.66314660646,0.011510885300547,0.375903341281088,0.03062192866208,0.975571053805553,0.999963840544701
0.690870837910722,-2.79365551645383,3.03347350184952,-0.920942778880556,0.357080302487186,0.999963840544701
708.475480843083,-0.0365074291471612,0.408204627512252,-0.0894341383870408,0.928736893654828,0.999963840544701
6.22852753670296,0.257321587126734,0.890009018322613,0.2891224491317,0.772487674936654,0.999963840544701
669.091203018958,0.125950076273359,0.561532104350131,0.224297195650324,0.822526058171586,0.999963840544701
67.2915727939557,-0.0959994488028705,0.392219548218666,-0.244759470145914,0.80664267762668,0.999963840544701
0.252221406535998,0.24093261279139,4.07480827518923,0.0591273494408032,0.952850675040747,0.999963840544701
1264.04872436745,0.197884068553079,0.219653106109082,0.900893559205159,0.367644916066431,0.999963840544701
9.72154524482339,0.0190401835803676,0.723985574241312,0.0262991201175802,0.979018756714213,0.999963840544701
2.07854786475578,-0.781809048895206,1.35062090362459,-0.578851583591746,0.562689321566197,0.999963840544701
23.9706481172886,0.0287511426764488,1.08996879080581,0.0263779503770865,0.978955881080022,0.999963840544701
945.38665095158,0.298047827433749,0.516612174419653,0.576927610675391,0.563988357794653,0.999963840544701
1.61102952173474,0.0138168644760785,2.25120937234853,0.00613752974103176,0.995102990522645,0.999963840544701
457.684419555158,0.189932374851591,0.308766316983642,0.615133077684937,0.538466839016915,0.999963840544701
329.38893424871,0.187206085578719,0.272471999117008,0.687065409236149,0.49204151083322,0.999963840544701
3246.96265026819,0.23423005055664,0.317714400097965,0.737234605936703,0.46097969211167,0.999963840544701
1.43859106916183,-0.584217284903581,1.55496138063637,-0.375711765050068,0.707131190418436,0.999963840544701
0.412928405474111,-2.05029330762895,4.00214112838609,-0.512299102369675,0.608441693382477,0.999963840544701
4001.54166095129,-0.0903058615516681,0.275522053935939,-0.32776273355114,0.743091066456705,0.999963840544701
5626.70337672733,0.676789062070342,0.582105791193353,1.16265646607446,0.244968911103412,0.999963840544701
230.323688659983,0.133602596171971,0.516927941663709,0.258454971000363,0.796055796508702,0.999963840544701
804.54906295725,0.0520692590418964,0.498391709613736,0.104474568973571,0.916792748840885,0.999963840544701
1.18003809332195,1.51450535787314,2.0759806973165,0.729537302457025,0.465673058465427,0.999963840544701
558.302308173755,-0.124426563130739,0.401846501326702,-0.309637044791838,0.75683698214976,0.999963840544701
5.7821620783129,-0.121551055161723,0.822323939323591,-0.147814078308004,0.882489498507949,0.999963840544701
220.24264313537,-0.209598705487759,0.347505981277678,-0.603151360782702,0.546408001396904,0.999963840544701
192.908674583306,-0.0712437782087991,0.882361407291733,-0.0807421739210812,0.935646996348826,0.999963840544701
1.31400615462998,3.98961347885944,3.37506764565595,1.18208400474416,0.23717237044546,0.999963840544701
354.988032342402,0.137655143350041,0.249373859896576,0.552003098508927,0.580946230383629,0.999963840544701
2.09714008348912,-2.67384108735362,2.13349404733438,-1.25326859509843,0.210107973537424,0.999963840544701
1300.5503638289,0.0452790506145003,0.307046366732962,0.147466492101108,0.882763825974768,0.999963840544701
202.753732237306,-0.360994188501472,0.430093906565651,-0.839338067781642,0.401279626894557,0.999963840544701
300.461730737895,-0.180197481706138,0.605194779266018,-0.297751216434289,0.765893050215512,0.999963840544701
484.5380243291,0.289171794440453,0.222893289992117,1.29735531496117,0.194508959999628,0.999963840544701
304.996400840888,0.144564985770801,0.267972903193024,0.539476133774129,0.589558360530162,0.999963840544701
447.416663767695,-0.0297564330407257,0.302203328379374,-0.0984649414693759,0.921563109298652,0.999963840544701
11.1943173841995,-0.00780238208196581,1.49077711338061,-0.00523376835607068,0.995824076098596,0.999963840544701
0.513073131718983,1.25427288073998,3.49165020631465,0.359220656889293,0.719430024578806,0.999963840544701
657.23828810275,-0.21264431023368,0.396136197368491,-0.536795959688268,0.59140856282589,0.999963840544701
0.137642801824704,-0.682305952628689,4.0804728567969,-0.167212471832073,0.867202871474771,0.999963840544701
2884.09938009071,0.00071233186446923,0.440769550566161,0.00161610951472091,0.998710531730945,0.999963840544701
244.387650440772,0.534144358444084,0.394937954711321,1.35247664113345,0.176222886379244,0.999963840544701
1473.76769195567,0.17344033856171,0.221042676309806,0.7846463925302,0.432660921537366,0.999963840544701
5.76813022204701,0.880495898960768,0.986885440933373,0.892196664820606,0.372287529532671,0.999963840544701
2524.93140170975,-0.155226398127491,0.566959074771962,-0.273787659523618,0.784247807671206,0.999963840544701
395.358410849007,0.329191397410362,0.674387824795727,0.488133660346069,0.625455170245648,0.999963840544701
0.137642801824704,-0.682305952628689,4.0804728567969,-0.167212471832073,0.867202871474771,0.999963840544701
47.6311435895925,-0.453281153498266,0.519775574910993,-0.87207090016857,0.383169700031233,0.999963840544701
16353.5094157271,0.480284276737318,0.692282865577069,0.693768834415634,0.487827190271868,0.999963840544701
0.326686381165445,0.352038451307964,3.95456740166109,0.0890207235208818,0.92906544051622,0.999963840544701
177.65930460044,-0.385218935934405,0.281385325558541,-1.36900861894542,0.170996580753837,0.999963840544701
296.838155988771,-0.127542666086475,0.318043724471209,-0.401022426392886,0.688403612656528,0.999963840544701
53.4174811813798,-0.189670795995483,0.57077926319667,-0.332301483647504,0.739661619705552,0.999963840544701
533.177571629501,0.0583354839810307,0.274136945644157,0.212796869987576,0.831485405222384,0.999963840544701
662.866580677903,0.000816459044341059,0.616560494031942,0.00132421563211405,0.998943429100754,0.999963840544701
3936.59027760095,-0.0673045121138662,0.574640421830082,-0.117124569656131,0.906761339963253,0.999963840544701
134.891420494151,0.0592453226428148,0.866379842442103,0.0683826189628529,0.94548105749791,0.999963840544701
55.7678809665409,-0.206240253979523,0.658552798351958,-0.313171934726636,0.754150039563707,0.999963840544701
2.55230777130207,-0.35487144279331,1.31506944910707,-0.269849963463349,0.787275682848444,0.999963840544701
287.810025356838,0.019439071736575,0.241947177331601,0.0803442799001235,0.935963441752329,0.999963840544701
251.157421421341,0.121984827963122,0.270562562744328,0.450856270453032,0.652093142417153,0.999963840544701
347.054156766547,0.380263500883279,0.450271493243367,0.844520487282438,0.39837861994802,0.999963840544701
279.053799168308,-0.146034827391743,0.352048103605901,-0.414814980952778,0.678277351869747,0.999963840544701
1007.02909984147,1.25583335643947,0.969502825139946,1.29533749038658,0.195203831565893,0.999963840544701
105.695194831472,0.160644938119517,0.424920502978985,0.378058806278551,0.705386909003346,0.999963840544701
3228.69246188821,-0.028994724894452,0.262047098096548,-0.110646998593242,0.911896276785535,0.999963840544701
21727.8857177343,0.756082264629264,0.834605290993995,0.905915973440316,0.364980328970799,0.999963840544701
3237.87180941883,-0.0436268521589669,0.58933659134978,-0.0740270548262525,0.940988857678932,0.999963840544701
1404.42658825442,-0.112470525732621,0.360985543384316,-0.311565179807993,0.755371000326123,0.999963840544701
12.6710096595842,-0.405019561338197,0.733598933373402,-0.552099441415139,0.580880224616978,0.999963840544701
747.144795823461,-0.0394148896869552,0.338470888776815,-0.116449866129979,0.907296016722183,0.999963840544701
309.173507346751,-0.262936504324309,0.347390626225675,-0.756890038113743,0.449115744083014,0.999963840544701
1427.03595361645,-0.299307539799589,0.265012891544077,-1.12940747167316,0.258725982384589,0.999963840544701
2122.139389463,0.483522740627403,0.526344478728894,0.918643132336252,0.358282263628904,0.999963840544701
8874.81057205331,0.0388746627383033,0.398317478324624,0.0975971802739244,0.922252163633391,0.999963840544701
8646.70715084113,0.0608445327613206,0.263413795301275,0.230984609943191,0.817326758248598,0.999963840544701
1402.20285249646,-0.0626337807946354,0.228838565163419,-0.273702908204774,0.784312942650065,0.999963840544701
841.435377060116,-0.204746850354259,0.284278343407359,-0.720233725510583,0.471381102281429,0.999963840544701
293.573876952754,0.910416130513485,0.549113206879796,1.65797529381365,0.0973224532033044,0.999963840544701
0.137642801824704,-0.682305952628689,4.0804728567969,-0.167212471832073,0.867202871474771,0.999963840544701
2.97187824874419,-0.718028436308488,1.23046004278618,-0.583544699820261,0.559526674985734,0.999963840544701
272.440553710052,-0.0525364243099898,0.343252485214223,-0.153054752909369,0.878355097318104,0.999963840544701
6112.75451676684,0.152944606838135,0.202715926776172,0.754477505889354,0.450562547341217,0.999963840544701
161.542667014167,0.214795079872211,0.340277788677471,0.631234500221238,0.527887206974994,0.999963840544701
762.440583900649,0.232585929832828,0.290403434761716,0.800906263466445,0.423185913793086,0.999963840544701
4.77457173012381,1.4183111239074,1.37805875135248,1.02920947493379,0.303381250886549,0.999963840544701
1652.60232521385,-0.112549823696464,0.303764707676327,-0.370516458470186,0.710997715710249,0.999963840544701
1135.79481766519,0.243303947236028,0.304581397594212,0.798814205850409,0.424398152075676,0.999963840544701
349.425005174709,1.1639136652719,0.795090128628724,1.46387638754776,0.143227726100721,0.999963840544701
292.113190741967,-0.509628527869164,0.245753203214582,-2.0737411403105,0.0381033582209336,0.999963840544701
489.539718042228,0.0444437729367951,0.270130964193469,0.164526762303948,0.869316480530928,0.999963840544701
97.6031539745822,0.374432929580697,0.349624149674219,1.07095842758458,0.284188122609826,0.999963840544701
4357.01895367778,0.225552459089998,0.269624744682817,0.836542133235341,0.402849984171891,0.999963840544701
1181.62714510901,0.22862209449161,0.234286112583224,0.975824354123411,0.329151513776203,0.999963840544701
766.599233925003,0.242149239300707,0.429809985519352,0.56338672310768,0.573171576002268,0.999963840544701
482.821058316396,-0.0487665377374624,0.63829375622349,-0.0764014018028204,0.939099754390043,0.999963840544701
4.12628067859099,-1.15724574844219,1.20173108005053,-0.962982290841252,0.335556410491333,0.999963840544701
1071.703751531,0.0852293090575493,0.231287608315224,0.368499245067162,0.712501007951158,0.999963840544701
1826.50520606921,0.0535415770076732,0.240416105740806,0.222703786182264,0.823766054417502,0.999963840544701
178.820688140164,-0.153165554742791,0.683245597672032,-0.224173496711372,0.822622305248529,0.999963840544701
132.274161087584,0.144570665809808,0.299372644996681,0.482912077058381,0.629158166234904,0.999963840544701
32.8912009019913,-0.226929326787485,0.754082938760291,-0.300934174642057,0.763464689913515,0.999963840544701
2996.00542872972,0.0443653652681336,0.242451627900857,0.182986460648866,0.854808642087656,0.999963840544701
5654.41468866583,0.50576391921346,0.574814668747004,0.879873021187745,0.378928101367456,0.999963840544701
314.587345452823,-0.128709893215026,0.333210498413088,-0.386272022724391,0.699295218295061,0.999963840544701
10.059679416757,0.497513159909443,0.838591685909609,0.59327223041783,0.55299898008111,0.999963840544701
7515.84921868112,0.0915843744205546,0.568535053654736,0.16108835124909,0.872023814781916,0.999963840544701
0.652044347937288,0.433933471781439,2.71835672960908,0.159630804542655,0.873171911620277,0.999963840544701
770.432674052316,0.212819924237374,0.634464325657562,0.335432451646208,0.737298891596345,0.999963840544701
3814.80660381271,-0.158530082391875,0.431596848104969,-0.367310565607556,0.713387373863438,0.999963840544701
54.0481623886822,-0.0700423369826474,0.367043047939023,-0.190828670849212,0.848659825348061,0.999963840544701
2131.72223333198,0.256536618244503,0.371009872813906,0.691454963984688,0.489279673326739,0.999963840544701
212.454929180265,0.00666137218644029,0.333890765859606,0.0199507529634445,0.984082658177756,0.999963840544701
174.794159580555,-0.675699614408982,0.349968955160612,-1.9307415827752,0.0535150177851152,0.999963840544701
3920.91004009847,-0.014810929446366,0.38086053758572,-0.0388880652751599,0.9689796319032,0.999963840544701
1826.73618396128,-0.347447594977256,0.322604724865678,-1.07700714898681,0.281477071894094,0.999963840544701
1.16047240419009,0.152767922089065,2.28986325974049,0.0667148666800209,0.946808698781889,0.999963840544701
709.577174402925,-0.117612317978572,0.268971006954251,-0.437267642004912,0.661917259208494,0.999963840544701
1211.1544130846,0.30257346610998,0.282054880710817,1.072746783702,0.283384743459493,0.999963840544701
687.92144944095,-0.216682387351273,0.323222889775871,-0.670380700765114,0.502615134199895,0.999963840544701
44.4312632761913,0.0117981343188477,0.440788933354185,0.02676594947398,0.978646411865468,0.999963840544701
0.94654616609872,-0.627444422334468,2.52586795193912,-0.248407452120677,0.803819168292547,0.999963840544701
120.790887004117,-0.0856746924407706,0.445479761951103,-0.192320055271499,0.84749150978609,0.999963840544701
817.557994976891,-0.106566007054714,0.305547139314342,-0.34877108420603,0.727261173367967,0.999963840544701
672.366210433885,0.0345058237283919,0.21731253656891,0.15878432175702,0.8738388015168,0.999963840544701
121.913341443508,-0.176086469338779,0.411480651032436,-0.427933777437566,0.668699334514493,0.999963840544701
1665.14317736598,0.328563902170112,0.757191775066613,0.433924288389434,0.664343421553937,0.999963840544701
4.43946738935039,2.65706013463217,1.49186046045841,1.78103797577403,0.0749062470587487,0.999963840544701
1940.89140135893,0.176248981390426,0.312183041905063,0.564569363905501,0.57236670809626,0.999963840544701
1061.01181926015,-0.091723909551015,0.249096839540644,-0.368225906519575,0.712704794736827,0.999963840544701
540.479431258109,-0.0651917867859088,0.313145377118071,-0.208183775171391,0.835085476593188,0.999963840544701
1644.45379076266,-0.0903851785930447,0.28745002278238,-0.314437889822234,0.753188482455444,0.999963840544701
447.617468347081,-0.130971368916149,0.381463638731115,-0.343339064640098,0.731343395580571,0.999963840544701
3525.9240217792,-0.156672167451866,0.249688328396537,-0.627470929290099,0.53035058624325,0.999963840544701
0.882529971753478,1.13804825692562,2.40485541501728,0.473229388269665,0.636049533113256,0.999963840544701
186.316153773231,-0.253479933338543,0.352497564783045,-0.719096977292752,0.472081169626264,0.999963840544701
1007.68478013087,-0.302578334604505,0.246467833569105,-1.22765851520202,0.219575185661163,0.999963840544701
3101.23283419667,0.357035125574353,0.466866822337006,0.764747265156119,0.444422055252791,0.999963840544701
24.3019812664164,-0.0395351414775605,0.532184554339301,-0.074288404567928,0.940780903351316,0.999963840544701
760.935551415841,0.260839216526067,0.33035206475589,0.789579495193444,0.429773387100557,0.999963840544701
812.143399413324,-0.113768517695597,0.237480877381627,-0.479063910113372,0.631893163305624,0.999963840544701
